,bgrp,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05
1087,60014513002,677,56,424,197,76,139,462,0,0,0,38,0,0,0,14,2,0,0,4,0,0,588,16,0,6,9,0,560,9,4,84,2,18,559,118,66,106,167,282,168,509,0,0,0,0,0,0,0,0,0,0
1088,60014513003,5875,1781,2809,1285,1096,1211,3568,0,0,0,326,1284,322,1893,76,22,32,61,974,1,326,65,59,107,284,43,0,3903,495,84,1070,50,273,3680,2195,851,978,1230,1035,3486,2389,0,0,0,0,0,0,0,0,0,0
1089,60014514011,1015,264,517,234,197,279,539,0,0,0,315,16,0,90,0,7,104,6,51,0,4,23,83,0,267,49,0,738,70,12,144,10,41,708,307,165,164,226,196,504,511,0,0,0,0,0,0,0,0,0,0
1090,60014514012,1681,474,869,338,285,516,880,0,0,0,14,0,28,886,13,0,3,12,27,0,20,79,350,0,240,9,0,1094,114,21,368,10,74,1150,531,193,270,383,361,774,907,0,0,0,0,0,0,0,0,0,0
1091,60014514013,243,18,150,75,32,49,162,0,0,0,2,0,0,4,0,0,0,1,2,0,47,144,29,8,0,6,0,190,9,3,36,0,5,201,42,15,43,57,110,56,187,0,0,0,0,0,0,0,0,0,0
1092,60014514031,32,1,15,16,5,10,17,0,0,0,0,16,0,3,1,0,0,3,0,0,5,2,2,0,0,0,0,23,3,0,5,0,1,25,7,3,8,10,10,17,15,0,0,0,0,0,0,0,0,0,0
1093,60014514032,33,12,16,5,2,14,17,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,5,1,13,0,28,0,0,3,0,2,27,6,2,8,7,4,26,7,0,0,0,0,0,0,0,0,0,0
1094,60014514041,146,14,84,48,22,37,87,0,0,0,8,0,0,22,0,0,0,3,13,0,4,79,17,0,0,0,0,112,8,2,16,2,6,109,37,15,23,41,53,56,90,0,0,0,0,0,0,0,0,0,0
1095,60014514042,139,38,60,41,28,62,49,0,0,0,13,0,0,1,0,0,2,0,12,0,6,4,11,0,82,8,0,106,5,1,23,0,4,80,59,26,15,34,26,56,83,0,0,0,0,0,0,0,0,0,0
1096,60014514043,118,20,62,36,30,44,44,0,0,0,5,0,0,3,0,6,16,3,2,0,13,0,30,0,0,40,0,102,5,0,10,0,1,78,40,23,18,29,28,59,59,0,0,0,0,0,0,0,0,0,0
1097,60014514044,78,8,41,29,23,22,33,0,0,0,13,1,0,7,0,0,3,1,8,0,0,0,31,0,5,9,0,56,6,0,16,0,0,64,14,9,14,24,23,34,44,0,0,0,0,0,0,0,0,0,0
1098,60014515011,728,86,431,211,96,98,534,0,0,0,4,5,0,4,0,0,1,2,7,0,7,67,177,0,26,16,412,566,30,11,99,3,19,595,133,66,119,216,241,299,429,0,0,0,0,0,0,0,0,0,0
1099,60014515012,1126,201,617,308,105,166,855,0,0,0,253,218,135,0,0,2,3,5,20,0,456,0,2,23,0,9,0,952,47,22,70,3,32,619,507,237,204,286,198,862,264,0,0,0,0,0,0,0,0,0,0
1100,60014515013,478,100,250,128,74,113,291,0,0,36,77,149,0,6,0,0,0,0,8,0,24,20,97,0,0,61,0,389,13,4,51,2,19,337,141,65,74,137,102,203,275,0,0,0,0,0,0,0,0,0,0
1101,60014515031,1133,372,486,275,352,267,514,0,0,0,171,70,27,36,5,0,0,23,46,0,72,2,40,480,55,106,0,750,52,12,270,6,43,828,305,142,177,205,237,618,515,0,0,0,0,0,0,0,0,0,0
1102,60014515032,85,18,36,31,26,27,32,0,0,0,6,0,0,14,0,0,0,0,0,0,2,17,6,0,40,0,0,66,5,2,10,1,1,65,20,18,19,11,19,27,58,0,0,0,0,0,0,0,0,0,0
1103,60014515033,24,5,13,6,5,11,8,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,15,0,0,8,1,0,22,2,1,3,7,8,6,18,0,0,0,0,0,0,0,0,0,0
1104,60014515034,315,33,192,90,54,75,186,0,0,0,12,0,0,15,2,0,0,0,0,0,9,180,76,0,0,15,6,235,9,3,58,0,10,254,61,33,60,85,104,99,216,0,0,0,0,0,0,0,0,0,0
1105,60014515035,359,103,166,90,111,121,127,0,0,0,0,0,0,6,0,0,0,0,10,0,0,96,48,126,50,23,0,248,11,2,87,2,9,283,76,38,51,80,87,110,249,0,0,0,0,0,0,0,0,0,0
1106,60014515041,4032,908,2102,1022,453,871,2708,67,0,0,1415,292,269,601,148,13,35,144,216,2,251,58,50,11,349,111,0,3140,214,53,470,20,135,2538,1494,647,767,946,764,2654,1378,0,0,0,0,0,0,0,0,0,0
1107,60014515051,34,4,14,16,3,17,14,0,0,0,19,0,2,0,0,0,0,0,3,0,0,0,8,0,0,2,0,20,1,3,10,0,0,31,3,3,3,14,10,20,14,0,0,0,0,0,0,0,0,0,0
1108,60014515052,59,15,36,8,4,15,40,0,0,0,38,4,1,2,0,0,0,2,0,0,6,0,2,0,0,4,0,48,3,0,4,0,4,45,14,7,14,16,7,45,14,0,0,0,0,0,0,0,0,0,0
1109,60014515061,134,18,85,31,19,26,89,0,0,0,11,0,0,0,0,0,0,30,4,0,2,71,8,0,0,8,0,109,9,0,14,0,2,91,43,18,25,31,42,50,84,0,0,0,0,0,0,0,0,0,0
1110,60014515062,58,9,28,21,6,22,30,0,0,0,25,0,0,0,0,0,0,0,1,0,0,0,16,0,16,0,0,38,5,1,12,1,1,40,18,6,12,19,12,28,30,0,0,0,0,0,0,0,0,0,0
1111,60014516011,1702,495,794,413,426,584,692,15,0,0,54,57,8,119,55,84,102,15,54,0,31,46,128,87,774,73,0,1316,67,23,207,9,80,1271,431,210,281,353,363,763,939,0,0,0,0,0,0,0,0,0,0
1112,60014516012,172,32,86,54,71,69,32,0,0,0,16,0,2,0,0,0,0,5,14,0,3,14,4,66,9,39,0,138,5,3,19,0,7,129,43,16,24,51,49,58,114,0,0,0,0,0,0,0,0,0,0
1113,60014516013,109,19,48,42,36,35,38,0,0,0,19,0,0,0,0,2,0,3,6,0,2,24,24,0,0,29,0,75,6,2,25,0,1,90,19,13,20,21,36,62,47,0,0,0,0,0,0,0,0,0,0
1114,60014516021,1892,469,965,458,318,595,979,0,0,0,11,9,0,438,0,0,20,0,35,0,61,9,977,52,251,29,0,1189,113,25,484,10,71,1371,521,234,301,433,455,682,1210,0,0,0,0,0,0,0,0,0,0
1115,60014516022,54,7,27,20,16,12,26,0,0,0,5,0,0,1,0,0,3,4,4,1,13,0,11,11,0,1,0,49,0,0,3,0,2,47,7,6,13,17,11,24,30,0,0,0,0,0,0,0,0,0,0
1116,60014516023,235,41,125,69,51,81,103,0,0,0,8,0,0,0,1,0,0,0,5,0,4,37,122,2,0,56,0,114,6,2,105,1,7,191,44,28,28,64,74,50,185,0,0,0,0,0,0,0,0,0,0
1117,60014516024,160,32,76,52,41,42,77,0,0,0,9,3,0,0,0,0,4,5,6,0,3,66,19,0,25,20,0,116,2,0,39,0,3,140,20,11,28,28,61,44,116,0,0,0,0,0,0,0,0,0,0
1118,60014516025,756,160,436,160,179,310,267,0,0,19,18,12,5,70,0,6,53,9,17,0,2,17,84,248,147,49,0,472,30,3,220,4,27,598,158,104,144,165,183,351,405,0,0,0,0,0,0,0,0,0,0
1119,60014517011,200,15,127,58,29,43,128,0,0,0,0,0,0,0,0,0,0,0,3,0,0,189,8,0,0,0,0,173,2,0,21,0,4,167,33,23,36,41,85,43,157,0,0,0,0,0,0,0,0,0,0
1120,60014517012,38,8,16,14,8,20,10,0,0,0,14,9,0,0,0,0,0,2,0,0,0,0,10,3,0,0,0,25,0,2,3,6,2,30,8,5,7,11,7,23,15,0,0,0,0,0,0,0,0,0,0
1121,60014517013,109,10,60,39,14,26,69,4,0,0,3,0,0,0,0,0,0,0,5,0,7,80,10,0,0,0,0,85,1,0,20,1,2,94,15,9,19,22,49,30,79,0,0,0,0,0,0,0,0,0,0
1122,60014517031,20,2,16,2,1,12,7,0,0,0,4,0,0,0,1,0,0,0,10,0,1,0,4,0,0,0,0,14,0,0,6,0,0,18,2,3,4,4,7,11,9,0,0,0,0,0,0,0,0,0,0
1123,60014517032,219,48,120,51,28,62,129,0,0,0,140,0,0,0,5,0,0,0,14,0,36,5,9,0,10,0,0,167,10,5,22,2,13,144,75,45,41,43,42,132,87,0,0,0,0,0,0,0,0,0,0
1124,60014517041,85,8,52,25,21,15,49,0,0,0,27,0,3,1,0,1,0,2,4,0,0,28,14,0,3,2,0,62,4,2,13,0,4,62,23,9,16,20,32,39,46,0,0,0,0,0,0,0,0,0,0
1125,60014517042,338,35,206,97,39,58,241,0,0,0,8,3,0,138,1,0,1,2,22,0,2,145,16,0,0,0,0,268,13,5,45,1,6,237,101,58,59,89,97,145,193,0,0,0,0,0,0,0,0,0,0
1126,60014517043,283,62,141,80,38,69,176,0,0,0,5,128,0,69,0,0,6,1,29,0,1,0,3,0,33,8,0,225,13,5,27,0,13,168,115,55,57,63,46,177,106,0,0,0,0,0,0,0,0,0,0
1127,60019819001,2803,232,1431,1140,514,218,2071,0,0,0,53,0,66,0,2562,0,14,25,0,0,27,0,4,0,27,25,0,1177,1227,38,200,27,134,2158,645,418,707,951,495,2220,583,0,0,0,0,0,0,0,0,0,0
1128,60019820001,1209,179,723,307,88,197,924,0,0,0,37,23,374,8,145,10,0,2,97,0,0,197,71,21,35,189,0,771,153,14,206,9,56,820,389,201,234,294,301,716,493,0,0,0,0,0,0,0,0,0,0
1129,60019821001,393,97,206,90,79,67,247,0,0,0,0,7,0,23,0,0,0,3,148,0,0,0,1,0,126,85,0,241,23,6,104,1,18,309,84,52,55,63,126,188,205,0,0,0,0,0,0,0,0,0,0
1130,60019832001,3488,691,1985,812,490,739,2259,6,0,6,23,54,68,160,252,241,12,79,299,49,178,416,274,27,808,273,263,2147,585,39,553,20,144,2558,930,468,546,834,949,1773,1715,0,0,0,0,0,0,0,0,0,0
1131,60019832002,1133,216,639,278,81,191,861,74,0,0,0,129,92,4,0,75,0,19,375,0,2,1,264,11,46,40,1,693,156,9,224,4,47,880,253,166,170,247,334,564,569,0,0,0,0,0,0,0,0,0,0
1132,60133010001,65,5,31,29,22,23,20,6,0,0,14,2,0,0,0,0,0,10,1,0,2,0,11,7,12,0,0,50,4,0,7,0,4,48,17,11,14,22,13,31,34,0,0,0,0,0,0,0,0,0,0
1133,60133010002,103,12,47,44,14,41,48,0,0,2,6,0,0,6,18,0,0,8,5,0,0,0,7,16,35,0,0,91,1,2,6,0,3,84,19,15,24,27,25,53,50,0,0,0,0,0,0,0,0,0,0
1134,60133010003,91,17,54,20,28,23,40,0,0,0,30,0,0,0,3,0,0,0,3,0,0,34,20,0,0,1,0,64,13,4,7,2,1,67,24,13,18,23,20,43,48,0,0,0,0,0,0,0,0,0,0
1135,60133010004,52,12,21,19,11,17,24,0,0,7,22,2,0,0,0,0,0,0,8,0,3,0,10,0,0,0,0,45,1,2,4,0,0,33,19,5,13,13,9,34,18,0,0,0,0,0,0,0,0,0,0
1136,60133020051,956,310,435,211,181,374,401,26,0,41,48,3,46,98,163,0,32,44,13,0,32,19,91,1,227,72,0,708,87,7,93,7,54,610,346,140,169,205,132,531,425,0,0,0,0,0,0,0,0,0,0
1137,60133020052,349,145,138,66,94,151,104,0,0,0,57,0,0,42,0,0,0,0,12,0,7,0,55,0,168,8,0,256,28,3,43,3,16,242,107,44,52,67,41,161,188,0,0,0,0,0,0,0,0,0,0
1138,60133020053,283,67,137,79,64,108,111,0,0,0,22,0,0,130,0,0,7,0,14,0,0,0,32,0,58,20,0,193,30,0,47,5,8,168,115,55,43,78,40,136,147,0,0,0,0,0,0,0,0,0,0
1139,60133020054,314,54,185,75,61,75,178,0,0,0,9,0,0,2,0,0,0,0,0,0,27,89,35,0,54,1,97,250,31,4,16,2,11,204,110,37,47,99,77,137,177,0,0,0,0,0,0,0,0,0,0
1140,60133020061,80,11,50,19,8,15,57,0,0,49,18,0,0,0,0,0,0,0,0,0,3,0,7,0,0,3,0,67,5,1,3,0,4,50,30,17,11,30,11,58,22,0,0,0,0,0,0,0,0,0,0
1141,60133020062,172,21,105,46,25,40,107,0,0,0,80,0,0,0,0,0,2,1,4,0,13,0,32,16,24,0,0,134,17,5,9,1,6,127,45,25,38,57,31,118,54,0,0,0,0,0,0,0,0,0,0
1142,60133020071,168,24,87,57,27,49,92,2,0,33,25,0,1,3,0,0,0,0,5,0,7,61,28,0,0,3,0,133,10,1,13,3,8,106,62,22,36,52,34,58,110,0,0,0,0,0,0,0,0,0,0
1143,60133020072,391,110,182,99,74,139,178,4,0,0,44,9,8,23,0,2,11,16,52,0,12,26,74,0,104,6,0,305,26,11,35,1,13,228,163,56,91,81,53,185,206,0,0,0,0,0,0,0,0,0,0
1144,60133020073,139,15,81,43,21,31,87,0,0,0,9,0,0,2,0,0,0,0,0,0,0,106,22,0,0,0,0,113,15,1,8,0,2,94,45,16,22,45,41,30,109,0,0,0,0,0,0,0,0,0,0
1145,60133020091,786,251,376,159,176,260,350,0,0,0,69,0,28,80,81,0,34,26,30,0,40,40,176,19,158,5,0,495,81,6,168,2,34,556,230,106,115,164,150,355,431,0,0,0,0,0,0,0,0,0,0
1146,60133020092,1416,576,567,273,361,607,448,0,0,0,26,0,13,914,2,0,57,2,68,0,7,0,19,1,279,28,0,965,125,22,229,8,67,909,507,168,189,276,207,626,790,0,0,0,0,0,0,0,0,0,0
1147,60133020093,30,5,17,8,10,12,8,0,0,0,10,0,0,0,0,0,0,1,2,0,1,0,16,0,0,0,0,15,9,0,2,0,4,24,6,7,9,7,2,13,17,0,0,0,0,0,0,0,0,0,0
1148,60133020094,128,23,71,34,31,55,42,0,0,0,35,0,0,0,0,0,0,0,1,0,11,0,77,0,4,0,0,60,21,1,42,1,3,89,39,22,23,35,25,77,51,0,0,0,0,0,0,0,0,0,0
1149,60133020111,272,35,159,78,65,121,86,3,0,0,1,0,0,24,2,2,0,1,0,0,3,97,121,0,0,18,0,149,55,2,52,2,12,203,69,41,54,83,59,79,193,0,0,0,0,0,0,0,0,0,0
1150,60133020112,199,28,104,67,18,36,145,0,0,0,119,5,0,5,5,0,0,1,0,0,37,0,23,0,4,0,0,149,6,6,30,0,8,113,86,44,41,46,40,132,67,0,0,0,0,0,0,0,0,0,0
1151,60133020121,126,24,69,33,19,51,56,3,0,0,50,0,1,7,1,0,0,0,2,0,16,0,39,0,0,7,0,87,13,2,15,0,9,79,47,23,28,32,19,77,49,0,0,0,0,0,0,0,0,0,0
1152,60133020122,95,27,40,28,28,39,28,0,0,0,9,0,0,10,0,1,0,1,8,0,6,0,36,0,0,24,0,59,9,2,22,1,2,71,24,13,25,18,12,42,53,0,0,0,0,0,0,0,0,0,0
1153,60133020131,133,38,75,20,18,53,62,0,0,0,27,0,0,29,3,2,0,0,2,0,20,0,50,0,0,0,0,97,17,5,7,2,5,86,47,22,22,29,22,68,65,0,0,0,0,0,0,0,0,0,0
1154,60133020132,214,40,124,50,50,43,121,0,0,16,39,0,0,6,32,0,3,0,2,0,0,45,69,0,0,2,0,152,20,5,30,0,7,143,71,40,35,60,39,100,114,0,0,0,0,0,0,0,0,0,0
1155,60133020141,748,98,432,218,113,203,432,5,0,0,27,0,2,43,2,0,0,4,31,0,20,555,59,0,0,0,0,607,41,1,70,0,29,531,217,98,130,199,223,238,510,0,0,0,0,0,0,0,0,0,0
1156,60133020142,77,12,39,26,19,30,28,0,0,0,33,0,0,3,8,0,0,0,0,0,11,0,20,0,0,2,0,67,6,0,2,0,2,44,33,19,20,19,7,44,33,0,0,0,0,0,0,0,0,0,0
1157,60133020143,42,11,17,14,13,8,21,0,0,0,14,0,1,0,0,0,0,0,5,0,0,0,21,0,0,1,0,26,1,3,12,0,0,20,22,8,7,9,7,23,19,0,0,0,0,0,0,0,0,0,0
1158,60133031041,543,121,269,153,203,173,167,0,0,5,82,0,4,32,27,3,0,10,32,0,36,24,104,100,66,18,0,359,52,6,99,1,26,374,169,78,95,137,112,258,285,0,0,0,0,0,0,0,0,0,0
1159,60133031042,170,44,84,42,47,58,65,0,0,0,13,4,0,11,1,0,0,0,30,0,24,1,61,0,21,4,0,97,7,0,57,3,6,130,40,26,16,30,54,78,92,0,0,0,0,0,0,0,0,0,0
1160,60133031051,1538,369,863,306,262,482,794,0,0,0,348,21,8,72,65,10,58,20,94,0,71,116,300,4,245,106,0,1105,112,18,232,7,64,1085,453,222,264,348,335,682,856,0,0,0,0,0,0,0,0,0,0
1161,60133031061,1357,273,733,351,170,366,821,180,0,2,542,54,17,92,0,3,3,13,59,0,167,55,135,0,0,35,0,1098,71,18,116,12,42,780,577,285,251,331,217,792,565,0,0,0,0,0,0,0,0,0,0
1162,60133031062,311,110,136,65,80,153,78,0,0,0,13,3,7,36,1,0,2,12,12,0,10,0,55,9,134,17,0,213,28,5,51,1,13,203,108,49,51,65,36,130,181,0,0,0,0,0,0,0,0,0,0
1163,60133031063,124,23,79,22,40,36,48,0,0,0,12,0,2,0,1,0,0,2,4,0,1,59,34,0,0,9,0,87,12,0,17,1,7,89,35,25,17,26,33,30,94,0,0,0,0,0,0,0,0,0,0
1164,60133031071,1459,298,791,370,235,291,933,8,0,0,16,0,0,307,0,17,44,13,49,0,16,350,51,0,125,27,436,1152,76,9,136,14,72,1040,419,167,253,395,346,720,739,0,0,0,0,0,0,0,0,0,0
1165,60133031072,1980,337,1139,504,284,616,1080,0,0,0,432,324,5,131,0,0,35,21,50,0,34,567,143,33,125,80,0,1612,96,25,173,8,66,1366,614,278,398,544,423,920,1060,0,0,0,0,0,0,0,0,0,0
1166,60133031073,572,117,307,148,105,162,305,0,0,27,16,4,8,28,2,0,7,1,27,0,33,223,26,0,167,3,0,476,23,3,33,2,35,411,161,67,103,145,140,259,313,0,0,0,0,0,0,0,0,0,0
1167,60133031074,252,68,115,69,70,66,116,0,0,0,61,40,0,0,1,0,2,4,1,0,22,16,13,80,0,12,0,205,8,4,24,2,9,168,84,35,55,55,39,117,135,0,0,0,0,0,0,0,0,0,0
1168,60133032021,572,156,300,116,145,154,273,0,0,0,65,16,50,62,0,4,10,18,76,0,52,39,78,0,70,32,0,447,21,10,64,2,28,396,176,86,90,124,116,250,322,0,0,0,0,0,0,0,0,0,0
1169,60133032022,255,26,162,67,37,60,158,0,0,0,34,0,43,13,0,0,2,3,3,0,17,115,15,10,0,0,0,200,12,4,26,0,13,197,58,20,49,66,94,111,144,0,0,0,0,0,0,0,0,0,0
1170,60133032023,312,79,149,84,63,138,111,0,0,0,84,0,7,13,11,0,0,12,10,0,1,5,64,0,37,68,0,231,17,5,51,1,7,206,106,51,55,63,64,171,141,0,0,0,0,0,0,0,0,0,0
1171,60133032041,235,39,129,67,53,82,100,0,0,0,8,0,0,32,0,0,1,13,21,0,13,111,29,0,7,0,0,194,8,1,23,1,8,172,63,14,36,70,76,71,164,0,0,0,0,0,0,0,0,0,0
1172,60133032042,47,16,20,11,15,15,17,0,0,0,17,0,0,0,0,0,0,14,0,0,0,0,10,0,0,6,0,40,0,0,4,0,3,21,26,11,6,8,6,28,19,0,0,0,0,0,0,0,0,0,0
1173,60133032043,329,91,164,74,104,128,97,0,0,0,16,0,0,62,0,0,0,10,16,0,4,0,116,0,93,12,0,236,21,5,50,3,14,213,116,50,55,74,59,111,218,0,0,0,0,0,0,0,0,0,0
1174,60133032061,212,44,118,50,37,81,94,0,0,0,8,0,0,37,3,1,8,0,30,0,0,0,78,0,44,3,0,153,9,2,46,0,2,149,63,28,45,39,56,63,149,0,0,0,0,0,0,0,0,0,0
1175,60133032062,126,52,52,22,41,61,24,3,0,0,10,0,7,5,0,2,4,3,6,0,12,12,10,0,47,5,0,93,3,1,16,1,12,85,41,14,19,24,17,67,59,0,0,0,0,0,0,0,0,0,0
1176,60133032071,1952,202,1319,431,141,281,1530,0,0,0,6,0,0,129,1,0,20,1,8,0,9,0,1684,0,87,7,0,1026,218,21,579,17,91,1514,438,231,317,556,646,566,1386,0,0,0,0,0,0,0,0,0,0
1177,60133032072,1659,675,650,334,509,683,467,0,0,0,11,23,5,929,3,0,7,0,11,0,27,40,152,6,363,82,0,1089,155,16,309,5,85,1135,524,195,228,322,239,688,971,0,0,0,0,0,0,0,0,0,0
1178,60133032073,129,32,62,35,50,54,25,0,0,0,14,0,0,0,40,0,0,0,6,0,3,6,57,0,3,0,0,66,17,1,42,2,1,88,41,23,24,25,25,72,57,0,0,0,0,0,0,0,0,0,0
1179,60133032081,201,28,126,47,34,62,105,0,0,0,13,1,0,7,0,1,10,0,1,0,20,126,14,0,0,8,0,170,4,0,18,0,9,145,56,23,21,55,74,62,139,0,0,0,0,0,0,0,0,0,0
1180,60133032082,213,24,126,63,33,65,115,0,0,0,20,14,4,4,4,0,2,10,13,0,16,99,22,4,0,1,0,173,7,0,28,0,5,166,47,26,35,59,69,78,135,0,0,0,0,0,0,0,0,0,0
1181,60133032091,625,202,303,120,128,214,283,0,0,0,23,0,0,194,4,6,9,2,12,0,20,0,95,0,250,10,0,425,51,9,101,6,33,409,216,92,103,138,90,289,336,0,0,0,0,0,0,0,0,0,0
1182,60133032092,1419,638,572,209,465,592,362,0,0,0,17,21,0,436,1,74,22,1,0,0,13,89,100,26,598,21,0,1001,123,9,210,0,76,931,488,150,217,229,185,600,819,0,0,0,0,0,0,0,0,0,0
1183,60133032101,559,171,264,124,116,201,242,0,0,0,25,0,0,231,2,5,19,1,8,11,113,10,59,14,61,0,0,380,45,9,91,5,29,390,169,79,107,118,84,253,306,0,0,0,0,0,0,0,0,0,0
1184,60133032102,133,39,55,39,39,45,49,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,43,19,52,13,0,85,14,0,23,0,11,98,35,14,15,43,22,44,89,0,0,0,0,0,0,0,0,0,0
1185,60133032111,500,97,283,120,84,115,301,9,0,4,120,0,10,32,3,0,3,2,138,0,14,41,84,22,6,12,0,366,29,3,82,4,16,364,136,72,87,131,113,256,244,0,0,0,0,0,0,0,0,0,0
1186,60133032112,269,77,137,55,44,85,140,0,0,0,16,47,1,23,5,0,12,2,45,0,0,0,55,3,30,30,0,168,12,7,73,0,9,208,61,27,35,73,57,106,163,0,0,0,0,0,0,0,0,0,0
1187,60133040011,496,118,270,108,70,188,238,1,0,0,19,1,9,14,1,0,1,8,20,0,13,89,262,0,43,15,0,361,29,7,73,0,26,333,163,72,86,122,98,138,358,0,0,0,0,0,0,0,0,0,0
1188,60133040012,448,59,275,114,60,95,293,0,0,0,47,0,2,0,17,0,0,6,5,0,22,314,23,6,6,0,0,361,26,1,40,2,18,334,114,39,76,131,143,176,272,0,0,0,0,0,0,0,0,0,0
1189,60133040021,862,139,490,233,86,181,595,57,0,23,159,53,0,17,0,0,0,6,0,0,371,88,21,0,0,67,0,693,41,14,70,10,34,519,343,188,179,206,150,520,342,0,0,0,0,0,0,0,0,0,0
1190,60133040031,216,59,99,58,43,57,116,0,0,0,72,8,0,0,0,5,0,0,27,0,7,0,11,54,30,2,0,173,9,5,19,1,9,165,51,29,37,48,43,134,82,0,0,0,0,0,0,0,0,0,0
1191,60133040032,203,38,96,69,42,47,114,0,0,47,31,0,0,3,9,0,0,33,14,0,0,47,5,0,8,6,0,180,6,1,8,1,7,154,49,15,35,64,51,102,101,0,0,0,0,0,0,0,0,0,0
1192,60133040041,96,20,44,32,23,43,30,0,0,0,7,2,2,18,0,0,0,1,25,0,0,0,25,0,11,0,5,59,11,3,19,1,3,81,15,10,17,30,19,36,60,0,0,0,0,0,0,0,0,0,0
1193,60133040042,129,34,52,43,38,38,53,0,0,0,18,0,0,10,11,0,1,3,18,0,11,0,1,0,47,9,0,118,2,2,3,0,4,96,33,14,24,35,22,68,61,0,0,0,0,0,0,0,0,0,0
1194,60133040061,323,76,174,73,53,94,176,10,0,0,47,0,3,1,0,4,2,13,104,0,1,55,16,51,6,10,0,241,16,5,49,2,10,241,82,52,51,71,73,153,170,0,0,0,0,0,0,0,0,0,0
1195,60133040071,122,20,79,23,27,33,62,0,0,0,51,0,0,2,0,0,0,0,3,0,0,46,3,0,13,4,0,102,5,1,2,1,11,91,31,13,30,31,28,47,75,0,0,0,0,0,0,0,0,0,0
1196,60133040072,317,93,153,71,44,134,139,3,0,0,26,0,4,167,2,0,4,4,5,0,5,6,7,1,70,13,0,225,21,3,54,0,14,214,103,59,52,63,50,151,166,0,0,0,0,0,0,0,0,0,0
1197,60133040073,58,18,25,15,18,14,26,0,0,0,8,0,1,0,0,0,0,4,16,0,14,0,5,0,0,10,0,42,4,0,10,0,2,51,7,5,9,10,16,25,33,0,0,0,0,0,0,0,0,0,0
1198,60133050001,67,15,40,12,16,40,11,0,0,0,0,2,0,5,0,0,3,0,10,0,0,0,28,0,15,4,0,45,11,0,9,0,2,44,23,9,9,17,17,16,51,0,0,0,0,0,0,0,0,0,0
1199,60133050002,354,63,185,106,54,148,152,0,0,0,26,3,0,125,1,3,8,50,0,0,1,51,63,0,18,5,0,272,26,5,36,3,12,229,125,57,71,92,71,168,186,0,0,0,0,0,0,0,0,0,0
1200,60133050003,3971,1241,1893,837,677,1204,2090,0,0,140,208,218,88,945,29,112,23,44,490,0,83,48,505,43,917,78,0,2794,433,61,471,27,185,2517,1454,549,670,893,618,2132,1839,0,0,0,0,0,0,0,0,0,0
1201,60133050004,623,133,313,177,107,145,371,6,0,0,57,29,13,259,0,0,0,28,3,0,14,0,112,23,5,74,0,455,62,11,56,8,31,400,223,104,113,162,111,407,216,0,0,0,0,0,0,0,0,0,0
1202,60133050005,639,59,357,223,74,172,393,0,0,0,42,0,0,20,5,0,0,6,0,0,1,449,68,0,32,16,0,457,99,7,46,3,27,463,176,83,142,182,173,195,444,0,0,0,0,0,0,0,0,0,0
1203,60133060021,74,17,37,20,14,21,39,0,0,0,19,0,0,4,5,0,0,0,0,0,7,0,13,0,0,26,0,52,6,0,11,1,4,40,34,21,12,13,11,46,28,0,0,0,0,0,0,0,0,0,0
1204,60133060022,2288,485,1259,544,194,425,1669,0,0,25,379,779,280,99,189,0,1,19,165,0,185,0,38,7,109,13,0,1764,244,45,152,20,63,1225,1063,446,525,496,336,1798,490,0,0,0,0,0,0,0,0,0,0
1205,60133060031,191,38,93,60,50,65,76,0,0,0,20,0,0,5,0,1,0,5,12,0,1,63,31,0,36,17,0,129,29,2,18,4,9,129,62,36,39,49,29,74,117,0,0,0,0,0,0,0,0,0,0
1206,60133060032,410,78,208,124,71,156,183,0,0,0,5,0,4,57,0,0,15,6,0,0,18,1,232,0,43,29,0,234,54,12,94,4,12,257,153,63,71,102,96,148,262,0,0,0,0,0,0,0,0,0,0
1207,60133060033,228,64,114,50,51,94,83,0,0,0,6,0,0,19,0,0,0,0,0,0,10,55,90,0,29,19,0,114,67,9,24,2,12,160,68,27,43,57,37,103,125,0,0,0,0,0,0,0,0,0,0
1208,60133060041,411,61,204,146,53,92,266,0,0,0,63,19,0,14,123,0,0,2,4,0,8,0,103,0,8,22,45,244,87,6,53,6,15,292,119,76,99,104,71,239,172,0,0,0,0,0,0,0,0,0,0
1209,60133060042,364,54,235,75,31,40,293,0,0,0,287,8,0,8,32,0,2,0,0,0,4,0,13,0,8,2,0,299,20,6,24,4,11,219,145,88,75,90,57,299,65,0,0,0,0,0,0,0,0,0,0
1210,60133071011,212,20,117,75,18,36,158,0,0,0,5,0,0,0,0,0,0,8,79,0,0,93,27,0,0,0,0,150,21,1,34,1,5,163,49,27,31,46,88,94,118,0,0,0,0,0,0,0,0,0,0
