,bgrp,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05
2329,515102016012,445,74,229,142,32,77,336,0,0,0,54,0,3,8,0,0,31,41,132,0,63,3,18,13,10,68,1,318,77,2,38,0,10,392,53,57,70,100,144,195,250,0,0,0,0,0,0,0,0,0,0
2330,515102016013,53,9,27,17,3,20,30,0,0,0,2,0,2,0,0,0,0,6,2,0,10,0,9,6,2,14,0,40,6,0,5,0,2,35,18,10,7,9,18,20,33,0,0,0,0,0,0,0,0,0,0
2331,515102016014,85,13,52,20,5,21,59,0,0,0,0,0,0,0,0,4,30,3,0,2,8,0,6,0,32,0,0,61,10,2,9,0,3,66,19,9,12,21,30,34,51,0,0,0,0,0,0,0,0,0,0
2332,515102016021,243,66,116,61,45,113,85,0,0,0,0,2,7,0,0,0,1,8,14,0,0,0,45,0,118,48,0,171,54,1,12,1,4,191,52,32,45,49,51,114,129,0,0,0,0,0,0,0,0,0,0
2333,515102016022,70,15,39,16,5,13,52,0,0,0,3,0,15,0,0,0,0,0,4,0,0,0,0,36,11,1,0,36,24,0,9,0,1,61,9,11,17,9,18,34,36,0,0,0,0,0,0,0,0,0,0
2334,515102016023,549,105,286,158,27,77,445,0,0,0,0,1,2,0,0,2,68,19,20,0,20,183,145,0,18,71,0,346,150,5,41,0,7,492,57,63,88,115,178,243,306,0,0,0,0,0,0,0,0,0,0
2335,515102018021,622,90,343,189,26,66,530,0,0,0,6,8,4,0,0,1,90,1,187,5,32,0,36,0,17,159,76,438,121,7,45,0,11,561,61,51,116,134,231,255,367,0,0,0,0,0,0,0,0,0,0
2336,515102018022,1506,312,811,383,130,272,1104,0,0,0,35,0,11,38,65,49,80,46,399,6,199,20,34,26,240,258,0,1126,220,5,117,1,37,1349,157,129,225,320,520,698,808,0,0,0,0,0,0,0,0,0,0
2337,515102018031,285,35,181,69,10,28,247,0,0,0,0,0,0,0,3,0,0,3,4,0,0,0,0,0,0,10,265,152,102,0,23,1,7,255,30,18,54,71,107,146,139,0,0,0,0,0,0,0,0,0,0
2338,515102018032,428,87,239,102,34,92,302,0,0,0,55,40,8,1,0,3,2,29,114,0,44,67,33,0,9,23,0,301,77,3,37,0,10,373,55,37,75,95,134,213,215,0,0,0,0,0,0,0,0,0,0
2339,515102018041,134,30,90,14,4,11,119,0,0,0,0,0,1,3,19,2,36,4,44,0,0,2,1,8,0,14,0,79,26,1,26,0,2,117,17,18,18,22,46,83,51,0,0,0,0,0,0,0,0,0,0
2340,515102018042,1077,478,422,177,303,469,305,0,0,0,67,0,1,702,0,0,10,12,40,0,20,0,18,0,175,16,16,682,240,11,105,0,39,837,240,117,163,178,141,495,582,0,0,0,0,0,0,0,0,0,0
2341,515102018043,224,58,134,32,12,16,196,0,0,0,0,2,0,6,1,1,3,0,185,0,1,0,0,0,5,20,0,196,13,0,11,0,4,204,20,11,43,45,67,117,107,0,0,0,0,0,0,0,0,0,0
2342,515102018051,1386,305,759,322,123,207,1056,0,0,0,39,9,3,156,0,3,19,47,411,21,25,5,43,6,157,441,1,932,288,3,126,1,36,1240,146,131,211,299,440,609,777,0,0,0,0,0,0,0,0,0,0
2343,515102018052,990,153,583,254,53,82,855,0,0,0,2,0,13,8,0,18,4,148,410,0,1,1,60,45,22,178,80,589,237,7,133,0,24,905,85,101,158,213,365,435,555,0,0,0,0,0,0,0,0,0,0
2344,515102018053,3047,541,1727,779,153,359,2535,0,0,0,200,17,98,22,10,52,218,49,1024,20,342,15,37,33,100,802,8,2172,522,15,259,5,74,2604,443,340,494,644,1028,1433,1614,0,0,0,0,0,0,0,0,0,0
2345,515102018054,686,135,395,156,18,57,611,0,0,0,39,0,0,1,0,0,0,6,317,0,218,11,8,0,21,65,0,458,111,4,87,5,21,593,93,71,100,160,220,413,273,0,0,0,0,0,0,0,0,0,0
2346,515102019001,5877,1519,2983,1375,736,1237,3904,0,0,0,75,39,29,542,2,38,192,89,1355,38,235,62,113,80,1597,477,914,4055,1153,33,472,4,160,5099,778,544,974,1106,1734,2724,3153,0,0,0,0,0,0,0,0,0,0
2347,515102019002,5861,1068,3342,1451,405,709,4747,0,0,0,119,33,34,238,44,164,823,114,1463,31,313,69,455,48,386,1393,134,4002,1121,31,524,7,176,5242,619,540,939,1175,2139,2524,3337,0,0,0,0,0,0,0,0,0,0
2348,515102020011,493,97,249,147,44,116,333,0,0,0,35,0,9,13,0,0,106,12,89,0,5,0,18,0,138,68,0,367,65,5,47,0,9,418,75,44,86,91,175,230,263,0,0,0,0,0,0,0,0,0,0
2349,515102020012,233,31,125,77,23,63,147,0,0,0,0,4,0,62,0,16,7,8,23,33,6,0,15,0,0,59,0,136,69,1,23,2,2,194,39,38,45,52,67,80,153,0,0,0,0,0,0,0,0,0,0
2350,515102020013,157,18,74,65,11,24,122,1,0,0,1,4,0,16,0,3,4,4,48,34,9,0,3,2,2,26,0,121,19,0,11,0,6,138,19,15,34,31,59,68,89,0,0,0,0,0,0,0,0,0,0
2351,515102020021,294,39,148,107,35,77,182,0,0,0,0,0,0,70,0,21,12,6,57,10,5,94,1,0,0,18,0,225,36,5,19,0,9,236,58,37,53,59,106,132,162,0,0,0,0,0,0,0,0,0,0
2352,515102020022,37,2,16,19,6,7,24,3,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,8,0,15,19,0,1,2,0,27,10,7,8,7,13,21,16,0,0,0,0,0,0,0,0,0,0
2353,516003001001,402,63,222,117,32,83,287,0,0,0,6,2,3,66,4,55,19,14,52,4,2,7,157,0,0,11,0,266,62,7,52,1,14,357,45,60,68,83,128,174,228,0,0,0,0,0,0,0,0,0,0
2354,516003001002,1681,346,910,425,203,519,959,0,0,0,101,1,1,148,2,0,92,12,219,0,241,15,711,1,98,39,0,958,427,12,247,2,35,1331,350,217,315,376,427,695,986,0,0,0,0,0,0,0,0,0,0
2355,516003001003,1718,327,959,432,152,379,1187,0,0,0,28,31,46,288,1,5,107,17,100,14,152,6,749,0,125,39,10,1105,306,8,257,4,38,1482,236,193,310,389,499,854,864,0,0,0,0,0,0,0,0,0,0
2356,516003001004,400,149,169,82,108,156,136,0,0,0,8,56,11,137,0,0,0,6,17,0,3,0,47,0,110,5,0,244,48,1,85,0,22,320,80,41,54,69,87,175,225,0,0,0,0,0,0,0,0,0,0
2357,516003002001,1257,276,667,314,119,240,898,0,0,0,84,2,11,232,14,76,15,13,387,0,137,5,27,45,87,122,0,924,162,7,128,0,36,1002,255,134,209,270,368,796,461,0,0,0,0,0,0,0,0,0,0
2358,516003002002,862,241,436,185,97,229,536,0,0,0,3,36,40,174,0,0,79,1,242,21,0,3,9,18,195,39,2,586,94,9,145,1,27,736,126,87,141,164,229,512,350,0,0,0,0,0,0,0,0,0,0
2359,516003002003,2404,516,1255,633,339,534,1531,0,0,0,191,31,91,221,1,27,45,68,355,1,237,95,473,66,256,95,151,1668,391,11,276,4,54,2119,285,235,407,504,742,1133,1271,0,0,0,0,0,0,0,0,0,0
2360,516003002004,2194,408,1187,599,210,402,1582,0,0,0,30,8,117,11,4,30,75,7,990,3,302,25,410,11,132,39,0,1474,366,7,291,1,55,1974,220,197,344,463,782,1168,1026,0,0,0,0,0,0,0,0,0,0
2361,516003003001,680,268,278,134,157,263,260,0,0,0,11,11,0,241,0,0,11,10,10,1,5,12,59,75,203,31,0,399,110,4,156,1,10,571,109,67,94,122,129,393,287,0,0,0,0,0,0,0,0,0,0
2362,516003003002,2423,926,1005,492,610,965,848,0,0,0,130,0,40,579,45,21,13,2,88,0,56,73,82,202,897,195,0,1572,456,17,280,4,94,2026,397,265,386,419,427,1191,1232,0,0,0,0,0,0,0,0,0,0
2363,516003003003,973,256,485,232,137,261,575,0,0,0,37,1,44,105,0,3,48,20,173,124,66,15,116,13,129,79,0,661,124,5,162,2,19,831,142,96,166,188,267,487,486,0,0,0,0,0,0,0,0,0,0
2364,516003004001,2185,330,1277,578,180,305,1700,0,0,0,35,0,0,13,18,4,204,3,290,0,67,0,460,0,16,20,1055,1380,429,7,307,5,57,1929,256,201,365,449,840,941,1244,0,0,0,0,0,0,0,0,0,0
2365,516003004002,2026,628,906,492,409,757,860,0,0,0,2,22,2,1098,0,5,22,3,176,7,114,26,118,42,312,77,0,1321,281,11,357,4,52,1706,320,217,296,387,498,1096,930,0,0,0,0,0,0,0,0,0,0
2366,516003004003,304,58,151,95,45,129,130,0,0,0,2,0,0,0,1,1,12,5,34,0,8,0,230,0,7,4,0,148,72,1,71,1,11,275,29,33,57,70,86,78,226,0,0,0,0,0,0,0,0,0,0
2367,516003005001,649,145,325,179,91,163,395,0,0,0,18,4,15,7,0,1,7,15,134,36,84,2,204,0,38,84,0,445,114,3,77,0,10,548,101,67,104,129,204,330,319,0,0,0,0,0,0,0,0,0,0
2368,516003005002,288,56,144,88,34,80,174,0,0,0,5,0,0,1,0,7,13,1,48,0,0,26,75,106,0,6,0,217,32,4,25,1,9,221,67,30,38,60,104,127,161,0,0,0,0,0,0,0,0,0,0
2369,516003005003,1829,367,956,506,250,307,1272,0,3,17,15,0,7,11,0,4,58,40,756,0,201,136,168,0,58,94,261,1296,271,3,211,1,47,1594,235,168,288,385,621,809,1020,0,0,0,0,0,0,0,0,0,0
2370,516105001001,3137,636,1709,792,433,628,2076,0,0,0,533,12,7,103,38,27,30,10,330,1,55,123,1064,39,334,246,185,2104,488,19,443,4,79,2625,512,390,534,639,938,1529,1608,0,0,0,0,0,0,0,0,0,0
2371,516105001002,689,201,305,183,152,237,300,0,0,0,7,0,14,147,53,0,31,7,36,0,12,86,47,33,107,109,0,470,95,2,102,1,19,575,114,78,93,131,186,297,392,0,0,0,0,0,0,0,0,0,0
2372,516105002001,638,143,328,167,95,138,405,0,0,22,35,4,1,160,11,0,96,17,35,24,64,3,44,42,25,55,0,420,115,5,74,0,24,535,103,70,109,124,192,350,288,0,0,0,0,0,0,0,0,0,0
2373,516105002002,413,56,227,130,34,116,263,0,0,0,14,3,0,74,1,7,39,12,78,0,2,8,130,0,10,35,0,307,25,0,73,1,7,359,54,44,85,104,124,175,238,0,0,0,0,0,0,0,0,0,0
2374,516105002003,156,18,87,51,26,42,88,0,0,0,4,3,7,9,0,0,0,7,28,0,2,2,61,0,10,23,0,95,29,0,26,0,6,133,23,16,35,41,46,58,98,0,0,0,0,0,0,0,0,0,0
2375,516105002004,2065,399,1137,529,224,396,1445,0,0,0,12,13,32,173,1,147,13,153,408,0,13,538,278,109,87,33,55,1497,295,8,215,1,49,1813,252,189,301,441,735,836,1229,0,0,0,0,0,0,0,0,0,0
2376,516105002005,347,43,200,104,34,42,271,0,0,0,9,0,0,16,0,31,8,33,159,0,6,0,16,1,28,38,2,183,72,1,81,0,10,312,35,34,54,83,133,233,114,0,0,0,0,0,0,0,0,0,0
2377,516105003001,1186,308,602,276,182,300,704,0,0,0,71,22,11,133,0,83,28,38,240,3,56,49,201,20,160,71,0,878,129,7,140,1,31,982,204,127,178,239,334,518,668,0,0,0,0,0,0,0,0,0,0
2378,516105003002,668,139,338,191,133,238,297,0,0,0,0,0,8,389,4,10,7,15,22,0,0,0,1,25,144,42,1,307,86,3,261,0,11,552,116,126,119,143,141,383,285,0,0,0,0,0,0,0,0,0,0
2379,516105003003,42,4,30,8,3,2,37,0,0,0,0,0,0,0,0,11,0,9,1,0,5,0,1,0,1,14,0,33,3,1,5,0,0,34,8,1,10,10,17,14,28,0,0,0,0,0,0,0,0,0,0
2380,516300001001,91,28,34,29,19,22,50,0,0,0,2,0,0,0,0,0,0,14,22,0,8,8,18,0,14,5,0,85,3,0,1,0,2,83,8,3,18,24,18,35,56,0,0,0,0,0,0,0,0,0,0
2381,516300001002,462,83,226,153,109,129,224,0,0,0,13,11,0,0,0,45,0,34,90,0,65,0,14,102,58,30,0,362,77,4,10,1,8,430,32,47,103,111,118,229,233,0,0,0,0,0,0,0,0,0,0
2382,516300001003,3086,856,1471,759,599,931,1556,0,0,2,31,11,14,234,0,39,172,28,384,25,25,826,230,27,785,53,200,2355,546,7,86,2,90,2827,259,271,556,688,715,1162,1924,0,0,0,0,0,0,0,0,0,0
2383,516300002011,179,27,94,58,10,31,138,0,0,0,4,0,0,2,0,0,0,10,1,0,1,8,13,0,0,0,140,128,45,0,6,0,0,167,12,12,44,50,46,92,87,0,0,0,0,0,0,0,0,0,0
2384,516300002012,113,24,65,24,11,27,75,0,0,0,0,0,5,0,0,0,0,7,6,2,0,0,87,0,0,6,0,89,16,2,5,0,1,107,6,6,26,25,32,50,63,0,0,0,0,0,0,0,0,0,0
2385,516300002013,4886,887,2869,1130,402,1400,3084,0,0,0,1,5,0,208,16,1,36,26,137,263,35,6,3700,36,289,77,50,3501,963,20,269,6,127,4504,382,452,955,1322,1270,1094,3792,0,0,0,0,0,0,0,0,0,0
2386,516300002021,1759,340,949,470,175,522,1062,0,0,0,4,8,9,124,6,0,25,6,78,880,108,0,364,1,79,38,29,1261,346,11,91,2,48,1629,130,172,341,492,414,483,1276,0,0,0,0,0,0,0,0,0,0
2387,516300002022,454,142,234,78,132,163,159,0,0,0,2,0,7,33,29,0,57,18,11,0,63,1,16,3,152,62,0,292,117,3,33,0,9,415,39,60,86,81,85,259,195,0,0,0,0,0,0,0,0,0,0
2388,516300003011,809,99,423,287,142,232,435,0,0,0,0,0,0,0,0,0,0,0,0,0,24,657,2,0,125,1,0,645,102,3,44,2,13,757,52,59,144,174,333,339,470,0,0,0,0,0,0,0,0,0,0
2389,516300003021,750,139,431,180,78,178,494,0,0,0,10,28,17,14,58,0,11,42,36,0,1,0,359,0,102,69,3,510,147,3,60,1,29,685,65,61,106,166,278,286,464,0,0,0,0,0,0,0,0,0,0
2390,516300003022,814,155,418,241,62,224,528,18,0,7,296,98,72,64,78,1,10,24,19,0,39,22,29,0,0,37,0,666,111,10,13,1,13,745,69,102,209,191,157,582,232,0,0,0,0,0,0,0,0,0,0
2391,516300003023,87,13,39,35,17,30,40,0,0,0,1,0,0,5,0,54,6,0,2,0,1,0,18,0,0,0,0,71,11,0,3,0,2,81,6,5,17,27,25,24,63,0,0,0,0,0,0,0,0,0,0
2392,516300004001,128,24,68,36,14,41,73,0,0,0,52,16,2,21,9,0,0,0,0,0,0,1,16,0,0,11,0,83,35,2,5,0,3,113,15,19,35,34,16,88,40,0,0,0,0,0,0,0,0,0,0
2393,516300004002,716,158,360,198,74,174,468,0,0,0,34,12,5,32,0,13,8,9,104,16,61,29,268,1,62,27,35,552,127,1,12,2,22,677,39,67,133,181,177,273,443,0,0,0,0,0,0,0,0,0,0
2394,516300004003,313,51,168,94,41,118,154,0,0,8,11,0,0,0,35,0,7,0,17,0,0,0,181,0,52,2,0,212,78,0,11,0,12,285,28,38,78,77,69,103,210,0,0,0,0,0,0,0,0,0,0
2395,516300005001,48,13,25,10,9,30,9,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,29,0,0,1,0,16,23,0,9,0,0,42,6,8,10,12,5,19,29,0,0,0,0,0,0,0,0,0,0
2396,516300005002,5557,2136,2348,1073,1444,2152,1961,0,0,0,33,40,24,2101,59,41,138,96,454,0,78,0,449,232,1544,189,79,3788,1204,22,350,5,188,4930,627,541,965,1019,896,2504,3053,0,0,0,0,0,0,0,0,0,0
2397,516300005003,1558,559,661,338,349,618,591,0,0,0,47,0,3,404,10,48,68,61,128,4,92,0,248,22,352,69,2,1067,336,11,102,1,41,1408,150,152,263,335,249,726,832,0,0,0,0,0,0,0,0,0,0
2398,516300005004,74,26,39,9,29,19,26,0,0,0,5,5,3,0,0,0,0,8,10,0,5,0,14,0,21,3,0,58,9,0,5,0,2,65,9,5,11,17,15,35,39,0,0,0,0,0,0,0,0,0,0
2399,516300005005,233,47,121,65,25,86,122,0,0,0,50,0,0,14,0,0,1,2,36,0,7,0,87,0,7,29,0,185,30,0,8,0,10,215,18,26,56,44,60,84,149,0,0,0,0,0,0,0,0,0,0
2400,516839101001,1758,317,941,500,54,118,1586,0,0,0,10,0,0,117,2,2,0,1,1499,0,52,0,16,0,27,32,0,1342,188,8,170,1,49,1585,173,123,242,393,683,1214,544,0,0,0,0,0,0,0,0,0,0
2401,516839101002,3040,479,1726,835,167,727,2146,0,0,0,256,7,0,25,0,11,36,3,92,53,123,58,2222,17,66,70,1,2086,457,27,373,10,87,2521,519,338,478,724,1021,876,2164,0,0,0,0,0,0,0,0,0,0
2402,516839101003,369,43,217,109,33,69,267,0,0,0,49,3,0,0,0,0,3,6,138,0,24,1,32,0,24,9,80,284,44,2,25,2,12,296,73,29,75,67,155,158,211,0,0,0,0,0,0,0,0,0,0
2403,516839102011,18,2,9,7,4,10,4,0,0,0,8,0,0,2,5,0,0,0,0,0,0,0,1,0,0,2,0,14,2,0,2,0,0,11,7,5,6,5,0,12,6,0,0,0,0,0,0,0,0,0,0
2404,516839102012,623,199,278,146,109,218,296,0,0,0,4,0,0,454,18,0,0,10,0,32,79,0,17,0,6,3,0,433,137,2,32,0,19,521,102,74,118,120,112,444,179,0,0,0,0,0,0,0,0,0,0
2405,516839102013,1138,248,600,290,116,327,695,0,0,0,38,0,13,175,22,0,10,13,27,64,346,1,357,0,52,20,0,754,227,19,109,0,29,902,236,158,230,251,251,529,609,0,0,0,0,0,0,0,0,0,0
2406,516839102014,873,209,427,237,124,264,485,0,0,0,22,0,0,82,0,0,68,19,166,0,109,39,130,8,196,29,5,662,123,5,52,0,31,742,131,99,148,195,222,385,488,0,0,0,0,0,0,0,0,0,0
2407,516839102021,603,126,303,174,84,245,274,0,0,0,63,0,5,15,5,0,10,37,66,0,14,7,255,0,100,26,0,368,105,11,102,4,13,476,127,66,120,145,146,235,368,0,0,0,0,0,0,0,0,0,0
2408,516839102022,18,3,11,4,2,11,5,0,0,0,3,0,0,0,1,0,0,0,5,0,5,0,0,0,4,0,0,18,0,0,0,0,0,7,11,4,5,3,3,11,7,0,0,0,0,0,0,0,0,0,0
2409,516839102023,50,14,23,13,2,26,22,0,0,0,2,0,8,9,0,0,0,0,1,0,25,0,5,0,0,0,0,38,8,3,1,0,0,31,19,10,8,8,10,34,16,0,0,0,0,0,0,0,0,0,0
2410,516839102024,1637,236,962,439,93,415,1129,0,0,39,53,9,9,10,2,0,63,10,133,0,19,1084,151,0,27,28,0,1288,225,11,80,4,29,1295,342,233,277,353,538,478,1159,0,0,0,0,0,0,0,0,0,0
2411,516839103011,2186,571,1078,537,325,670,1191,0,0,0,469,81,142,592,24,0,2,51,31,0,145,12,26,5,443,163,0,1619,301,20,189,1,56,1626,560,352,421,455,387,1405,781,0,0,0,0,0,0,0,0,0,0
2412,516839103012,789,225,357,207,139,232,418,0,31,3,148,26,2,117,6,0,4,5,106,0,44,0,57,0,208,31,1,585,110,10,66,0,18,601,188,118,123,172,151,440,349,0,0,0,0,0,0,0,0,0,0
2413,516839103013,482,185,207,90,110,231,141,0,0,0,6,10,0,100,0,0,24,0,55,0,40,35,40,0,153,19,0,303,85,3,75,0,16,378,104,53,73,98,73,166,316,0,0,0,0,0,0,0,0,0,0
2414,516839103021,550,144,268,138,94,128,328,0,0,0,42,16,9,4,0,1,21,24,75,0,10,0,19,26,161,27,115,447,54,1,24,1,23,461,89,62,92,109,143,262,288,0,0,0,0,0,0,0,0,0,0
2415,516839103022,390,168,154,68,140,121,129,0,0,0,53,0,0,135,0,0,12,0,3,0,2,0,15,34,61,75,0,244,77,3,51,3,12,311,79,31,63,64,64,170,220,0,0,0,0,0,0,0,0,0,0
2416,516839103023,126,32,63,31,22,37,67,0,0,0,4,4,16,28,5,0,2,23,5,0,5,0,34,0,0,0,0,84,24,2,13,0,3,83,43,15,34,21,24,50,76,0,0,0,0,0,0,0,0,0,0
2417,516839104011,1287,250,701,336,66,191,1030,0,0,0,103,149,24,88,2,8,35,42,539,0,27,0,142,3,32,50,43,884,143,5,221,0,34,1153,134,116,204,250,467,801,486,0,0,0,0,0,0,0,0,0,0
2418,516839104012,337,52,207,78,13,27,297,0,0,0,16,0,2,12,0,0,0,0,5,0,2,0,1,0,8,1,290,273,43,1,9,1,10,283,54,38,65,78,104,207,130,0,0,0,0,0,0,0,0,0,0
2419,516839104013,50,8,35,7,10,26,14,0,0,0,6,0,0,0,0,0,0,0,4,0,1,0,29,0,2,8,0,36,5,2,7,0,0,20,30,17,8,9,8,16,34,0,0,0,0,0,0,0,0,0,0
2420,516839104014,36,4,24,8,7,12,17,0,0,0,3,0,0,0,0,0,0,1,25,0,1,0,2,0,0,4,0,23,8,0,2,0,3,28,8,9,5,11,7,23,13,0,0,0,0,0,0,0,0,0,0
2421,516839104021,202,20,134,48,3,21,178,0,0,0,9,0,34,5,4,0,0,1,146,0,0,0,3,0,0,0,0,117,46,0,33,0,6,194,8,23,33,51,75,82,120,0,0,0,0,0,0,0,0,0,0
2422,516839104022,57,10,34,13,9,18,30,0,0,0,33,0,3,0,0,0,0,0,5,0,4,0,0,0,0,12,0,47,8,0,2,0,0,32,25,9,11,11,16,35,22,0,0,0,0,0,0,0,0,0,0
2423,516839104023,389,141,154,94,113,175,101,0,0,0,4,4,0,129,0,1,2,6,14,0,4,0,33,0,178,14,0,252,57,0,73,1,6,312,77,49,60,63,76,187,202,0,0,0,0,0,0,0,0,0,0
2424,516839104024,765,185,426,154,73,92,600,0,0,0,99,16,0,3,6,8,10,0,37,0,453,72,11,0,0,50,0,529,174,8,30,3,21,552,213,117,130,154,179,541,224,0,0,0,0,0,0,0,0,0,0
2425,516839104025,2924,581,1557,786,227,448,2249,0,0,0,378,459,53,102,272,13,13,42,824,8,130,118,314,38,28,132,0,2067,459,19,308,3,68,2524,400,357,561,612,813,1836,1088,0,0,0,0,0,0,0,0,0,0
2426,516859201001,207,60,103,44,56,93,58,0,0,0,27,5,0,44,2,2,3,0,19,0,8,0,40,0,55,2,0,149,39,2,15,0,2,126,81,36,38,32,41,109,98,0,0,0,0,0,0,0,0,0,0
2427,516859201002,30,5,11,14,3,11,16,0,0,0,2,0,0,0,0,8,0,0,0,0,16,0,1,0,0,3,0,25,2,1,2,0,0,21,9,6,3,8,8,22,8,0,0,0,0,0,0,0,0,0,0
2428,516859201003,26,4,17,5,4,14,8,0,0,0,12,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,25,0,0,1,0,0,6,20,11,1,5,5,11,15,0,0,0,0,0,0,0,0,0,0
2429,516859201004,21,4,14,3,5,11,5,0,0,0,4,0,0,15,0,0,0,0,0,0,0,0,0,0,2,0,0,11,0,0,10,0,0,10,11,5,2,6,4,10,11,0,0,0,0,0,0,0,0,0,0
2430,516859201005,19,3,10,6,7,7,5,0,0,0,12,0,0,0,0,0,0,1,2,0,3,0,0,0,0,1,0,10,0,0,9,0,0,12,7,5,3,3,5,17,2,0,0,0,0,0,0,0,0,0,0
2431,516859202011,2728,455,1447,826,204,510,2014,0,0,0,1046,174,364,126,144,10,16,28,71,0,273,39,0,0,10,101,326,2070,431,19,141,1,66,2008,720,493,620,629,531,2013,715,0,0,0,0,0,0,0,0,0,0
2432,516859202021,42,11,17,14,7,8,27,0,0,0,3,0,11,0,1,2,0,6,12,0,2,0,3,0,0,2,0,27,2,1,10,0,2,29,13,7,4,5,15,27,15,0,0,0,0,0,0,0,0,0,0
2433,516859202022,1254,348,700,206,227,424,603,0,0,0,48,0,1,10,0,4,0,2,70,0,567,491,18,5,20,17,1,735,416,3,66,2,32,1096,158,166,247,243,250,284,970,0,0,0,0,0,0,0,0,0,0
2434,516859202023,96,24,50,22,13,33,50,0,0,0,0,0,0,0,2,2,3,10,47,0,0,0,32,0,0,0,0,63,16,3,9,0,5,79,17,7,22,22,21,37,59,0,0,0,0,0,0,0,0,0,0
2435,240178501011,167,38,69,60,37,63,67,0,0,0,11,0,0,47,23,0,0,0,10,0,0,13,9,0,36,14,4,80,50,1,29,0,7,157,10,23,43,39,24,69,98,0,0,0,0,0,0,0,0,0,0
2436,240178501012,249,74,98,77,61,91,97,0,0,0,54,0,1,89,37,19,0,1,4,0,6,0,15,0,23,0,0,132,98,0,16,0,3,232,17,36,56,53,30,133,116,0,0,0,0,0,0,0,0,0,0
2437,240178501021,438,71,252,115,31,72,335,0,0,0,92,0,0,0,0,0,0,2,0,0,2,125,13,0,1,18,185,291,127,3,9,0,8,403,35,46,110,118,93,216,222,0,0,0,0,0,0,0,0,0,0
2438,240178501022,225,58,114,53,39,114,72,0,0,0,14,0,0,67,21,13,14,0,0,0,0,0,44,0,46,6,0,104,87,1,19,1,13,209,16,29,52,56,30,89,136,0,0,0,0,0,0,0,0,0,0
2439,240178502011,156,40,81,35,9,19,128,0,0,0,0,0,0,1,0,0,2,8,84,0,3,49,0,0,8,0,1,92,53,1,2,0,8,143,13,19,34,31,32,84,72,0,0,0,0,0,0,0,0,0,0
2440,240178502021,114,28,55,31,15,28,71,0,0,0,0,4,0,19,0,0,4,3,49,0,2,1,10,0,4,18,0,79,22,1,9,0,3,105,9,12,22,23,29,70,44,0,0,0,0,0,0,0,0,0,0
2441,240178502022,336,73,177,86,38,79,219,0,0,0,0,0,5,12,0,0,0,2,177,0,35,59,0,0,20,26,0,197,103,3,24,0,9,304,32,46,55,78,84,163,173,0,0,0,0,0,0,0,0,0,0
2442,240178502023,3,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0
2443,240178503001,208,34,106,68,19,59,130,0,0,0,3,0,0,18,48,0,0,0,10,0,0,128,0,0,0,1,0,107,92,4,1,0,4,203,5,23,57,46,48,57,151,0,0,0,0,0,0,0,0,0,0
2444,240178503002,39,4,11,24,4,11,24,0,0,0,0,0,0,2,16,0,0,2,16,0,0,0,0,0,0,3,0,19,18,1,1,0,0,38,1,3,12,12,8,17,22,0,0,0,0,0,0,0,0,0,0
2445,240178504001,9,2,5,2,0,2,7,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,9,0,0,0,0,0,9,0,2,0,4,1,8,1,0,0,0,0,0,0,0,0,0,0
2446,240178504002,45,8,22,15,7,9,29,0,0,0,1,5,0,0,0,0,0,0,0,0,0,32,0,0,0,7,0,28,16,0,1,0,0,45,0,6,8,7,16,15,30,0,0,0,0,0,0,0,0,0,0
2447,240178504003,47,11,28,8,4,11,32,0,0,0,20,0,0,0,0,0,0,0,9,0,5,3,0,0,2,8,0,34,11,0,0,0,2,43,4,9,13,4,10,37,10,0,0,0,0,0,0,0,0,0,0
2448,240178505001,138,32,53,53,15,46,77,0,0,0,38,1,0,4,16,0,2,6,35,0,0,0,1,0,35,0,0,105,23,0,4,0,6,127,11,13,33,29,31,76,62,0,0,0,0,0,0,0,0,0,0
2449,240178505002,33,6,19,8,5,8,20,0,0,0,10,0,0,0,2,0,0,0,2,0,0,0,0,0,19,0,0,28,5,0,0,0,0,28,5,8,5,7,7,18,15,0,0,0,0,0,0,0,0,0,0
2450,240178506001,13,5,3,5,4,4,5,0,0,0,2,0,5,0,0,0,2,0,1,1,0,0,0,0,0,2,0,9,3,0,1,0,0,11,2,2,3,1,2,4,9,0,0,0,0,0,0,0,0,0,0
2451,240178506002,480,90,244,146,53,65,362,0,0,0,10,0,0,1,67,1,0,0,0,0,5,1,2,22,0,30,341,323,133,5,6,0,13,466,14,44,103,128,115,242,238,0,0,0,0,0,0,0,0,0,0
